Drug,smile,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Mupirocin,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,12.05413057,12.05413057,0.016026538,-1.06017789,0.108655686,30.51428571,500.629,456.277,500.298533,202,0,0.330184679,-0.48123039,0.48123039,0.330184679,1.028571429,1.685714286,2.342857143,16.59843319,9.852450919,2.48014299,-2.375087833,2.380338532,-2.500875823,5.822051505,-0.16479648,3.554535639,1.61507222,692.3099433,25.95745468,21.30442285,21.30442285,16.59513191,12.9671837,12.9671837,10.21499274,10.21499274,7.090840517,7.090840517,4.589106345,4.589106345,-1.52,46042084.97,29.70865402,14.89886652,10.55025967,208.0021534,34.63669844,6.103966388,0,0,0,11.93861058,4.794537184,4.794537184,0,0,38.18012822,39.53076089,24.33265382,43.73359587,44.22577281,11.93861058,0,0,11.83581209,115.1824045,13.21376393,11.64912464,0,0,0,0,0,0,82.20228241,23.79966323,11.83581209,78.55860621,11.64912464,0,0,0,146.05,36.35447613,24.90865655,0,30.46456649,38.04933333,32.10410811,6.076020107,13.8474744,6.9237372,0,19.31711626,16.71900964,0,22.51096572,39.4698355,0.707850887,-1.421955429,0,4.614026473,6.066933873,0,0.846153846,35,4,9,0,2,2,0,0,0,8,4,9,16,0,2,2,2,2.5925,128.6542,1,3,3,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Tetracycline,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,13.31369504,13.31369504,0.134831349,-2.745033659,0.336110462,34.375,444.44,420.248,444.1532657,170,0,0.255450836,-0.50965062,0.50965062,0.255450836,1.15625,1.78125,2.34375,16.34969918,9.551796936,2.651285643,-2.523626218,2.559896447,-2.646058106,6.244441577,-0.151482772,2.679151582,2.047922027,1148.584975,23.91133089,17.65658511,17.65658511,14.77252126,9.970255028,9.970255028,8.961853969,8.961853969,7.022223248,7.022223248,5.508747012,5.508747012,-3.21,7541988.527,22.00076097,6.644026762,2.478484044,182.4292369,31.26630445,22.84094611,11.38429576,5.783244946,5.907179729,0,19.28352128,0,0,0,12.13273414,39.06972135,17.40891662,17.20634313,39.91624853,17.47366962,0,4.899909731,17.56947957,30.58850127,14.09534397,51.99054299,0,5.749511833,5.733667477,0,5.749511833,0,73.64445193,15.19012518,11.83581209,29.26599899,40.86364001,0,0,0,181.62,74.9674748,39.91624853,0,17.54772461,0,0,44.1180921,0,0,0,5.733667477,0,0,39.85973179,55.03620969,-0.653750873,-7.891260886,3.050557292,-0.199982048,1.40266209,3.062499608,0.409090909,32,7,10,3,0,3,1,0,1,9,6,10,2,0,0,0,4,-0.2144,109.5409,0,4,2,0,0,0,0,1,0,0,3,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amoxicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,12.3475389,12.3475389,0.060620504,-1.056554474,0.553031528,28.04,365.411,346.259,365.1045417,134,0,0.327399385,-0.507966625,0.507966625,0.327399385,1.32,1.92,2.48,32.16690631,9.954360607,2.63767902,-2.433848204,2.503089765,-2.706287544,8.013148749,-0.160710191,2.80360909,1.704346484,735.7906646,18.51614338,13.67078637,14.48728295,11.63073484,7.709501693,8.589154505,6.65360828,8.42449342,4.507365694,6.078896289,3.221484744,4.846881334,-2.26,291485.6299,17.55941929,5.921357992,2.827120048,147.9148923,26.1634206,29.24890713,0,11.81435946,0,5.969305288,9.589074368,4.794537184,0,11.76188495,12.13273414,31.54366003,4.747022453,0,24.59666634,29.5455497,0,10.21669833,5.733667477,42.09389215,0,29.82891977,0,5.749511833,11.05045608,0,5.749511833,11.76188495,55.10120619,14.38361155,0,25.45276672,24.26546827,0,0,0,132.96,46.0300825,24.59666634,0,5.749511833,5.563451492,0,40.92726295,13.8474744,0,5.316788604,5.733667477,-0.648104571,1.353017445,37.47009327,20.86400462,6.409240074,-1.937969118,3.205759786,0,3.533958493,0,0.4375,25,5,8,0,2,2,1,0,1,6,4,9,4,0,2,2,3,0.0237,90.6937,1,0,0,0,0,0,0,1,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
penicillin G,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,12.26831885,12.26831885,0.202141519,-1.007025846,0.79776327,28,334.397,316.253,334.0987281,122,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.304347826,1.956521739,2.565217391,32.16690615,9.956816977,2.636207543,-2.431336902,2.502245089,-2.702918493,8.013146257,-0.160588038,2.741987834,1.664903596,661.3038986,16.7756564,12.85332929,13.66982587,10.80936764,7.371634472,8.251287283,6.305705977,8.076591116,4.198926417,5.770457012,3.151138395,4.776534985,-2.02,129114.7231,15.8597524,5.559882097,2.692385836,137.7807679,15.32322573,17.45755447,0,11.81435946,0,5.969305288,9.589074368,4.794537184,0,11.76188495,30.33183534,19.41092589,4.747022453,6.420821623,19.49013895,29.5455497,0,10.21669833,0,42.47287295,0,35.89528683,0,0,5.316788604,0,0,11.76188495,49.9946788,20.80443318,0,19.41092589,30.33183534,0,0,0,86.71,22.8000094,19.49013895,0,23.60905389,0,5.563451492,16.66179468,0,44.17930974,5.316788604,0,-0.578305892,1.423707431,37.19097429,11.78943875,0.871709197,-1.55492603,7.784420219,0.202141519,3.620840524,0,0.4375,23,2,6,0,2,2,1,0,1,4,2,7,4,0,2,2,3,0.8608,85.8045,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Colistin,CC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O.CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](CN[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,14.42691455,14.42691455,0.035204232,-1.637790428,0.025149154,23.57142857,2296.971,2093.355,2295.556975,926,0,0.244772793,-0.391229301,0.391229301,0.244772793,0.279503106,0.52173913,0.757763975,16.28304231,9.989000523,2.423250843,-2.290770747,2.192169492,-2.607335876,6.012270528,-0.135972339,1.747133595,1.61E-06,4487.767518,122.0010271,97.62499543,97.62499543,75.98080389,57.19563824,57.19563824,43.91098816,43.91098816,26.97501451,26.97501451,17.44646392,17.44646392,-11.24,7.56E+49,147.7666774,81.39221657,59.1404846,947.5906518,194.7321336,96.66945327,0,118.1435946,0,0,95.89074368,0,0,0,115.1889545,244.2247383,39.02066887,48.58322887,116.3168533,118.1435946,0,116.9693493,92.84411105,416.5530179,91.62658968,0,0,0,174.3060241,0,0,0,375.448976,95.89074368,35.50743628,271.3003358,0,0,0,0,947.18,251.5819173,116.3168533,0,242.6873625,24.67745534,32.10410811,27.6949488,55.3898976,0,144.6642981,57.33667477,0,0,277.4427976,101.6712581,58.71244627,-15.15438712,-25.95695401,-0.155028842,26.2732014,0,0.80952381,161,46,56,0,2,2,0,0,0,36,36,56,59,0,2,2,2,-10.3261,606.0736,0,4,4,0,0,0,0,0,0,0,20,20,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Carbenicillin,CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,12.51094451,12.51094451,0.309209197,-1.437283373,0.50295113,27.23076923,378.406,360.262,378.0885573,138,0,0.327399385,-0.480398813,0.480398813,0.327399385,1.192307692,1.807692308,2.346153846,32.16690639,9.941163805,2.639155704,-2.433697796,2.503527402,-2.705836062,8.013151071,-0.161042455,2.815383921,1.778325532,780.7175958,19.22325016,14.07903466,14.89553124,12.14757159,7.958284037,8.837936849,6.766339129,8.537224268,4.614736837,6.186267432,3.433593096,5.058989686,-2.55,472094.8375,18.24735681,6.31297234,2.815049453,153.1014659,20.42975312,17.45755447,5.917906046,11.81435946,0,11.93861058,14.38361155,4.794537184,0,11.76188495,30.33183534,19.41092589,4.747022453,0,29.39120353,35.51485498,0,10.21669833,0,41.96995737,0,35.89528683,0,0,5.316788604,0,0,11.76188495,61.07051148,19.17814874,0,25.32883194,30.33183534,0,0,0,124.01,51.87545301,29.39120353,0,0,5.563451492,0,28.79452882,32.0465756,0,5.316788604,0,-0.711044577,1.285905087,49.19024207,20.7765587,0.309209197,-5.15869347,6.103543687,0,3.45427931,0,0.411764706,26,3,8,0,2,2,1,0,1,5,3,9,5,0,2,2,3,0.4865,92.4773,2,0,0,0,0,0,0,0,2,2,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cephalexin,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1.O,12.31056185,12.31056185,0,-1.127857893,0.620426514,23.12,365.411,346.259,365.1045417,134,0,0.352114881,-0.476561191,0.476561191,0.352114881,1.36,2,2.6,32.16663684,10.01294411,2.534278531,-2.489529774,2.397059759,-2.705383237,7.998327838,-0.150444048,2.585085859,2.25E-06,736.5455521,17.43035694,13.43067956,14.24717614,11.41359136,7.401373312,8.450128102,5.718510597,6.823503103,4.10036765,5.524552344,2.830122063,4.122877966,-2.36,232419.8994,18.97125191,7.257737419,3.255013764,147.911809,21.63317531,23.15459378,0,5.907179729,5.907179729,5.969305288,14.4889841,4.794537184,0,11.76188495,30.33183534,18.06029322,5.752853607,0,24.96633078,29.5455497,0,10.21669833,5.733667477,24.38129167,5.752853607,47.16543068,0,0,11.05045608,0,0,11.76188495,50.43486096,14.38361155,0,18.52902952,41.60197919,0,0,0,144.23,35.24121922,19.49013895,0,11.17323115,16.88940963,0,16.66179468,31.18920547,6.066367068,5.316788604,5.733667477,0,1.431943447,37.20740721,11.52811248,7.236305905,-1.495251861,7.233170952,0,1.691645198,0,0.3125,25,6,8,0,2,2,1,0,1,5,3,9,4,0,1,1,3,-0.3798,92.3427,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Cefixime,C=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)c3csc(N)n3)[C@H]2SC1,12.71779998,12.71779998,0.042017612,-1.300251749,0.226185255,20.86666667,453.458,438.338,453.0412898,158,0,0.352464785,-0.478646377,0.478646377,0.352464785,1.466666667,2.2,2.766666667,32.16668067,10.02130158,2.537884362,-2.487345809,2.400657052,-2.705813505,7.998465661,-0.149722672,3.128295926,1.793850471,1001.861619,21.99927104,15.1018777,16.73487086,14.23928986,8.217460254,10.14586786,5.922115121,7.916788593,4.056860073,6.032926927,2.762159723,4.650088959,-3.39,4078187.343,21.3220185,8.542986842,3.993559369,176.6149522,26.10109945,22.80668095,10.84324348,6.606881965,11.81435946,11.93861058,14.4889841,14.57305289,0,23.09867083,17.81066852,5.57310453,11.13291638,0,34.22879211,57.69488434,0,15.20067686,5.155712727,11.41571364,18.09340305,34.9990904,0,0,11.05045608,5.13155848,0,23.09867083,73.33704729,24.01573732,0,5.693927995,34.46087513,0,0,0,184.51,41.77556564,24.28467613,0,22.23421079,11.32595814,16.23669561,23.21796783,0,0,26.87300412,10.84019487,0,2.296980502,57.10835674,25.03235373,5.477847834,-3.723218269,-1.01030397,1.378032959,2.773283805,0,0.25,30,5,12,0,2,2,0,1,1,10,4,14,8,0,1,1,3,-0.5448,106.5327,2,0,0,1,0,1,0,0,2,2,4,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Amikacin,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,12.57843074,12.57843074,0.010081054,-1.755830655,0.113063794,47.05,585.608,542.264,585.2857364,234,0,0.248699663,-0.393567282,0.393567282,0.248699663,0.85,1.45,2.05,16.72419483,9.830739595,2.5220862,-2.485151349,2.316643212,-2.692610517,5.803959385,-0.33223803,2.923761602,1.847903729,815.0542714,29.88602239,21.70148951,21.70148951,18.85188073,13.06511719,13.06511719,10.33421477,10.33421477,7.508939993,7.508939993,5.067082308,5.067082308,-1.17,351840389.6,33.33353044,14.33513454,7.061065381,229.26454,88.05112949,67.14363027,12.58005346,5.907179729,0,0,4.794537184,0,0,0,0,19.38639965,12.58659724,18.69056362,64.59420816,5.907179729,0,5.316788604,22.93466991,110.6908495,19.69639478,0,0,0,28.25145851,0,0,0,164.3049999,23.741989,0,12.84164325,0,0,0,0,331.94,110.3632679,45.64675634,0,25.93115606,0,0,0,0,0,5.316788604,41.88212172,22.50898775,0,12.57843074,84.85156989,23.07815814,-0.845165471,-3.454383432,-19.81915048,-0.898447133,0,0.954545455,40,17,18,1,2,3,0,0,0,17,13,18,10,1,2,3,3,-8.4242,131.4257,0,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Co-trimoxazole,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC.Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,11.88854308,11.88854308,0.117919501,-3.644814815,0.236765477,10.73684211,543.606,514.374,543.1900026,202,0,0.262637665,-0.492704456,0.492704456,0.262637665,0.947368421,1.578947368,2.078947368,32.23327274,10.05555207,2.160745624,-2.140671601,2.384231474,-2.125706398,7.923200657,0.32363392,3.288315975,2.15E-07,1465.637598,27.87166824,21.25733856,22.07383514,18.05441234,11.03324867,12.51641192,7.846381934,9.528784175,5.093048587,6.463683517,3.285911507,4.269673507,-4.72,200677900.5,27.86077653,12.01077363,6.941075204,219.5088028,35.93468623,11.5781102,17.31688644,11.69785111,10.02329115,0,4.722094864,13.40177551,4.983978521,0,5.156663257,48.8853911,29.93487003,26.2248761,27.15148078,33.29474226,0,15.1246203,0,18.2400423,43.25248992,65.54856345,0,17.2485355,36.13368616,23.27145111,17.2485355,0,44.87180991,16.44411278,6.9237372,16.8871504,58.07999146,0,0,0,203.73,10.02329115,8.417796984,0,16.66168553,40.93485359,11.12690298,30.33183534,34.4499734,12.13273414,19.84671516,35.93468623,46.77175779,0,8.018290816,3.554049351,19.03499142,2.90793755,11.08689075,2.142538502,1.674618089,1.058925732,0.208333333,38,7,13,0,0,0,2,2,4,12,4,14,8,0,0,0,4,2.62362,142.6637,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Clindamycin,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,12.90096333,12.90096333,0.147484883,-1.361937506,0.438273017,39.92592593,424.991,391.727,424.1798708,158,0,0.237217365,-0.387508441,0.387508441,0.237217365,1.333333333,2,2.555555556,35.49574543,9.924324005,2.480349009,-2.436722434,2.307969255,-2.646830602,7.986428886,-0.204725324,2.986507094,2.094099659,498.372441,20.30060043,16.41614327,17.9885688,12.70481502,9.578734509,11.30307139,7.734255416,9.35868765,5.630970274,6.757014718,4.113387235,4.99902162,-0.09,784871.9833,23.19150062,10.0937237,5.2911618,170.3254454,25.37323374,29.85186392,0,5.907179729,0,0,9.694446915,0,0,23.36282484,13.34455882,38.98672766,6.544756406,17.46076953,24.85098232,29.27000457,0,10.21669833,5.917906046,80.42257272,19.84819757,0,0,0,5.316788604,0,0,23.36282484,93.28750267,9.531400138,5.917906046,33.10993927,0,0,0,0,102.26,41.27079262,20.11411937,0,11.94902056,5.917906046,25.80722127,11.76188495,13.17950638,11.94758171,12.2405258,16.33780284,5.794234216,7.548110586,14.94964834,33.02440465,-0.702493062,0.349725276,-0.933654888,-0.097964156,4.7397555,1.939344648,0.944444444,27,4,7,0,2,2,0,0,0,7,4,9,7,0,2,2,2,0.3895,106.8751,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nitrofurantoin,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,11.06077649,11.06077649,0.114674981,-0.691042953,0.345747846,15.64705882,238.159,232.111,238.0338193,88,0,0.433061638,-0.399592248,0.433061638,0.399592248,1.529411765,2.294117647,2.823529412,16.64845383,10.47505925,2.255993445,-2.020033667,2.136496507,-2.235267456,6.016341791,-0.401730431,2.822017561,2.070287586,519.7401441,12.41384908,8.322039828,8.322039828,8.058550648,4.456197332,4.456197332,3.088659307,3.088659307,1.891059672,1.891059672,1.160733316,1.160733316,-2.71,9165.913038,10.79610799,4.04025345,2.274603973,93.83084397,4.417150937,11.46806745,5.760247419,5.907179729,0,11.91529671,20.22564406,9.803449708,5.101407526,0,0,6.066367068,0,12.28096765,18.92953635,24.03707702,0,10.32570113,5.101407526,0,6.544756406,28.00729982,0,0,5.316788604,10.67871939,0,0,34.6298748,4.794537184,10.11431827,5.760247419,21.6512926,0,0,0,118.05,22.74578749,19.70339264,0,12.30500382,0,17.28988017,6.066367068,0,5.316788604,5.101407526,4.417150937,4.775271873,0,31.49602891,16.88217818,0,-0.768681212,1.848024508,1.11625,-0.182405596,0,0.125,17,1,9,0,1,1,0,1,1,6,1,9,3,0,1,1,2,0.0735,53.2011,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nalidixic acid,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,11.91519274,11.91519274,0.217589758,-1.208634259,0.849523695,10.70588235,232.239,220.143,232.0847922,88,0,0.340724877,-0.477497013,0.477497013,0.340724877,1.470588235,2.176470588,2.764705882,16.36620625,10.15571613,2.139668647,-2.087686384,2.102661253,-2.189669653,5.912009278,0.06945906,2.28567803,2.946743973,658.5837076,12.57698579,9.597294956,9.597294956,8.040912558,5.283567656,5.283567656,3.786866611,3.786866611,2.631695422,2.631695422,1.753265614,1.753265614,-2.17,6765.60697,11.31940715,4.00892017,1.795766659,97.33938151,9.673627043,11.21062871,0,5.428790392,0,5.969305288,4.794537184,9.778515705,0,0,0,25.98020854,18.43552797,5.386224214,9.901064579,17.00270672,0,9.551078169,0,20.39223081,0,39.81028477,0,0,5.428790392,0,0,0,20.62691085,6.544756406,6.9237372,22.97565387,23.12411489,0,11.03340144,0,72.19,11.39809568,9.589074368,0,5.563451492,17.57815784,5.693927995,6.196843572,16.69983378,13.8474744,4.983978521,5.106527395,1.673796296,0,27.15973199,9.310701216,0.624424131,-1.208634259,3.327345049,1.346666667,4.265968915,0,0.25,17,1,5,0,0,0,0,2,2,4,1,5,2,0,0,0,2,1.42302,63.3733,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Streptomycin,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,12.06698364,12.06698364,0.139854452,-2.383546555,0.068244795,47.425,581.58,542.268,581.2656697,230,0,0.187763344,-0.393566529,0.393566529,0.187763344,0.9,1.5,2.025,16.76083165,9.814001115,2.604320125,-2.451212772,2.381253115,-2.663036817,5.763827324,-0.313842046,3.130220139,1.964431069,939.6818091,30.10156534,21.74292571,21.74292571,18.70786943,12.37742703,12.37742703,9.891268208,9.891268208,7.336520443,7.336520443,5.079629559,5.079629559,-2.27,309841679,32.24716441,12.71394705,6.002997604,227.8960091,82.94460209,60.91541276,36.38637393,0,0,0,4.794537184,9.984809465,0,0,0,13.97140918,0,18.75268918,59.48768076,18.20526966,0,5.316788604,32.91947937,98.16606145,13.65455395,0,0,0,28.25145851,0,0,0,158.8478396,23.741989,0,6.9237372,9.984809465,0,0,0,336.43,109.7683153,40.54022895,0,6.286160523,0,0,13.97140918,0,0,15.30159807,41.88212172,22.94253289,0,19.68950598,76.63545538,19.37966076,-1.033988378,-4.081214578,-17.31987664,0.620008935,1.417915666,0.857142857,40,16,19,1,2,3,0,0,0,15,12,19,9,1,2,3,3,-8.1611,132.9189,0,7,6,0,0,0,0,0,0,0,1,1,0,0,2,2,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
